doctor_id,user_id_fk,phone_number,specialty,license_number
314,314,91121019,Obstetrics and Gynaecology (O&G),de73b617-9146-4c66-b0ed-5470fccc81f8
315,315,87116851,Internal Medicine,66d66486-a473-4994-8f2f-29c458193eb6
316,316,97097353,Family Medicine,3eac6a11-9aed-441b-9f9f-f27805623e0d
317,317,81441833,Ophthalmology,72d3f481-c399-49c1-b9dc-e5c59f459dbc
318,318,99098412,Ophthalmology,9e1f16a9-60fe-42f5-ba29-349401db1db3
319,319,93504132,Family Medicine,3c9f876c-1885-4a66-94d2-50f3442372c0
320,320,95442911,Otorhinolaryngology (ENT),933e7bd1-3bad-473e-a527-216fb392f5fb
321,321,89703635,Family Medicine,baa8c101-c11e-4253-8939-2d026d1e6149
322,322,96590762,Otorhinolaryngology (ENT),3422554f-eb06-4000-90ad-75385b944a25
323,323,93592601,Ophthalmology,f1729f18-0602-4ca8-8123-11c07fc4a2ea
324,324,86403362,Ophthalmology,02f92198-353d-490b-b7e8-633b5d3b70aa
325,325,82174541,Cardiology,d95cbb6f-174d-40d8-9a48-02c0f23b661a
326,326,96442318,Ophthalmology,df57a390-0baa-49de-9b3d-bda382f7bf53
327,327,84157249,Dermatology,5c7027c3-28d0-4521-912f-3f4e345a8c09
328,328,86141244,Orthopaedics,04ae8866-71e8-403c-ba4a-1c49481d4fa1
329,329,89309598,Family Medicine,0c3ca73d-31c1-45c8-a563-68bbc27b14ac
330,330,93214101,Dermatology,fe9de093-c5fc-4ba1-888b-1851a2970b8c
331,331,85480942,General Practitioner,c5d49562-39e3-4092-8c26-c4bc738e83c6
332,332,96852014,Orthopaedics,fa6c2354-5643-4b69-9181-a822565e2cc8
333,333,95540646,Cardiology,f398d3db-6867-4019-86e3-c7f01fe793a4
334,334,94350258,Otorhinolaryngology (ENT),c3c369cd-718e-4ac6-be84-0c779d691219
335,335,82222147,Internal Medicine,d03c053e-3255-482b-8e8a-001cab7d2b49
336,336,82961274,General Practitioner,11114acc-61d5-4391-85cc-257f1250c614
337,337,87641491,Obstetrics and Gynaecology (O&G),9ae9cc08-125a-4914-9bc5-8d3f0c76e408
338,338,91066229,Ophthalmology,ba1a55ad-9970-4258-bdc3-d43e07eb6db6
339,339,82874480,Cardiology,92f2d0bf-5eaa-4a17-a555-5289a6071928
340,340,90092513,Otorhinolaryngology (ENT),4622f45f-d011-45e7-a524-282533037947
341,341,88258712,General Practitioner,61edda20-94c3-49f4-a9bc-130d17512cf8
342,342,98327180,Dermatology,f75ecf42-f757-4dca-9ad5-0d5edd2d5921
343,343,90742569,Cardiology,cf5f506f-6ff3-43eb-a108-d6e0ccd96286
344,344,90896080,Internal Medicine,9f8667c1-e84a-4fc2-bab1-448fb8078554
345,345,80499029,Orthopaedics,044d8c70-0a88-4795-b332-ba307b71f825
346,346,92112479,Otorhinolaryngology (ENT),dafca0e8-2979-4a5c-a3cf-f0b095db7842
347,347,84290282,Family Medicine,2175e5b4-d565-4e59-81fe-2812a42478fd
348,348,92095129,Ophthalmology,e3eb704f-4114-4f66-983e-3a90e6bee5f9
349,349,89892619,Dermatology,19a4b043-defc-4337-abbc-62f64ca8fb0b
350,350,93418450,Family Medicine,5909b57b-cf99-4226-a5de-f52622e3ed91
351,351,83652759,General Practitioner,31d258d1-ebea-4c6b-93cf-ef213cc73e5b
352,352,91770453,Paediatrics,954ea4a2-6e31-438c-8c45-480d57080810
353,353,95144398,Dermatology,52df865a-32d4-49a9-bc56-8c1f4980f7a6
354,354,96583746,Dermatology,fccc794f-efda-4e4a-b0ca-52c98bd0f90f
355,355,96072541,Internal Medicine,61f7f07c-3162-4698-ae70-946f8674a6d3
356,356,99627042,Dermatology,6c5bf266-2c89-42fe-9295-af45278c3ee5
357,357,95919637,Otorhinolaryngology (ENT),c47c1eb4-cb4f-462e-a2c7-b753c18965fe
358,358,99937955,Ophthalmology,436d278f-9483-4e43-9bc8-3609fb200aac
359,359,85558644,General Practitioner,6d9b4bcb-79db-4b84-9863-b1ab1953e71f
360,360,97518528,Orthopaedics,75051611-cfd5-42f0-951e-a6e3b762696c
361,361,84514627,Orthopaedics,708ff8f0-d334-4308-a1eb-f8f154682da5
362,362,83500698,Obstetrics and Gynaecology (O&G),61e299f5-e54a-4449-8cdc-069f285cdc94
363,363,96809677,Cardiology,46407b4c-e3ae-418f-9df7-f47762afc9d8
364,364,88932803,Internal Medicine,efca1d21-0d04-4d8d-a06a-b759113e97f1
365,365,96933030,Ophthalmology,d2b63a69-115b-4a30-bfaa-22d11ed27000
366,366,85651774,General Practitioner,e18e2a0e-9218-4c8b-8bcf-c9721a708296
367,367,85543243,Dermatology,c6cb9421-daaa-4974-8fe4-977bd77b19f5
368,368,93174562,General Practitioner,e0278681-2715-4cb4-bac8-be6fc7796ccb
369,369,93052168,Ophthalmology,007fcad4-738a-4565-b38d-df96011cfe12
370,370,84598027,Cardiology,e7628f2d-fe49-4289-adff-6f25892d673d
371,371,91164814,Obstetrics and Gynaecology (O&G),03c876fd-d227-4df6-a581-fdc5383743b3
372,372,96341751,Cardiology,f17a3da4-d0eb-4f82-8048-ec5e17b8745b
373,373,97520455,Orthopaedics,440de990-8bfb-4e7f-b4a9-b7b7d1451ad1
374,374,90750000,Dermatology,caf9f7c3-a28a-4c12-94ca-7663a86d51f2
375,375,97856551,General Practitioner,edb9d617-8661-4e22-a1ed-b9740ebc0ead
376,376,80223558,Paediatrics,a4368bbd-c633-47cf-a8e0-3e04497a1a83
377,377,82600714,General Practitioner,322974b7-42ab-42bd-8d8a-690dafd41268
378,378,97754394,Internal Medicine,dfe66b78-208b-4586-8481-ffcbaa22b842
379,379,89560645,Obstetrics and Gynaecology (O&G),4994d554-eec6-4720-a911-60969f5c0759
380,380,87925976,Otorhinolaryngology (ENT),59db58ed-fa35-4307-bacc-a99fe5108196
381,381,85433990,Obstetrics and Gynaecology (O&G),608d964e-c447-484b-b036-1f76ae83d8d4
382,382,95475154,Family Medicine,8c16f77c-e89c-4b19-b88f-1eafb03e33cd
383,383,94866390,Dermatology,d7aece87-4d2b-4a62-bc8b-4347c54c2efc
384,384,99373100,Family Medicine,f6696bbb-ff9c-4e97-86fc-c6be30b21d14
385,385,83333744,General Practitioner,c1a8de67-f385-4a1b-87d2-9568bd6ab163
386,386,91940168,Internal Medicine,cd7b8402-708a-4167-9e54-045f7598621c
387,387,92133956,Paediatrics,fba5d06a-ef99-469d-b4fe-cab530dd1de7
388,388,92222404,General Practitioner,986a76ab-b859-4e27-9a24-ea7bb8461e9d
389,389,92661894,Ophthalmology,97c7a48d-f530-4839-89d6-5d01f750b9f6
390,390,82478045,General Practitioner,9ab1a869-1c16-4fc9-93a7-1922026623d6
391,391,88539814,Orthopaedics,1985edf4-679e-4159-8f49-e7cf8844a342
392,392,81157354,Obstetrics and Gynaecology (O&G),bc1ccb84-7482-4eb0-b3f2-04620186c547
393,393,81383930,Cardiology,6ee36099-66a8-4229-b81a-a9fd161bb13c
394,394,82347113,Orthopaedics,318e172c-c965-471c-b015-e54cc4293b2a
395,395,86214083,Orthopaedics,7bac6c6d-cbe8-4ea0-b119-310d99a7eb9e
396,396,87788448,Obstetrics and Gynaecology (O&G),e9f8fe1c-a34b-4716-902d-e0da9db56ec3
397,397,88441139,Ophthalmology,ac5a1bef-20b0-4436-bb84-75a3fac15fbc
398,398,93006029,Obstetrics and Gynaecology (O&G),b4d61993-07c1-4f9a-aa09-9bd02e6e04a4
399,399,94547028,Otorhinolaryngology (ENT),4391d54b-c537-4a70-a394-1eaabcaec6a9
400,400,85207207,General Practitioner,b797daee-1d3e-44b7-a157-b885c179cea1
401,401,94034082,Obstetrics and Gynaecology (O&G),02dc9c66-a281-47e8-839e-3d0ef76490b0
402,402,82708524,Ophthalmology,ae0ccc4a-04a3-4216-9398-230acb928865
403,403,81306669,Family Medicine,02c8dc2d-ea97-47a1-b989-8541b2bf4663
404,404,99210862,Cardiology,f175b940-b9c8-4d03-9e2c-5981ec382342
405,405,83665186,Family Medicine,aaed707f-21b7-497f-b221-25268dec7afb
406,406,84646046,Paediatrics,ac9bf0c6-c99f-453f-81c5-3dd92d7fa27f
407,407,82377943,Family Medicine,acee1316-ec14-4822-987a-01b9f3b07f92
408,408,87733276,Orthopaedics,5e844f29-f982-4292-b6b1-b43a3d609cac
409,409,87318407,Internal Medicine,d1bd6ebf-3b78-416a-a151-b145e0f2bce3
410,410,98204757,Obstetrics and Gynaecology (O&G),933fb439-a990-49a5-8b9a-89450294d27f
411,411,90050815,Internal Medicine,2c33fce3-18ae-42b6-98c5-cea2572567e2
412,412,91947317,Family Medicine,0485cb69-b5a5-4781-b0da-a9ceb761f175
413,413,83078518,Obstetrics and Gynaecology (O&G),161a8af3-ce8c-4b3d-b53d-d1c02213c113
414,414,98700101,Paediatrics,001bf2d4-0119-42b8-9981-c94e827596d6
415,415,81279886,Paediatrics,8baba1b9-6783-4d19-941b-e84f147909cc
416,416,90659039,Cardiology,1456b608-dd9f-4c3d-beea-5f8cc3577822
417,417,97376002,Ophthalmology,7202d40c-4ca9-4d30-950e-5af4bebeb88c
418,418,87022959,Otorhinolaryngology (ENT),13cdd92f-e9b7-4d27-9214-ad4e67701c35
419,419,96565584,General Practitioner,97b70fef-3fdb-427f-8fad-c2fc69d2a168
420,420,90532383,Paediatrics,a0778333-b1a4-4ef1-997d-e54c79e0ef22
421,421,97280057,Family Medicine,8cf55807-0ad4-4e63-a5f7-1bc014258094
422,422,81602446,Internal Medicine,933fbc94-beea-4833-a778-7d7705df9f62
423,423,95632234,General Practitioner,3f483710-0f54-4c57-a6bc-dc42bb510d5f
424,424,93427055,Dermatology,ed7f384d-0084-4279-8535-8253df54d3c4
425,425,98416088,Obstetrics and Gynaecology (O&G),974baa4a-4543-475f-9640-0b7e3e5f8c6f
426,426,87819775,Orthopaedics,744495a6-9bf8-4819-a70f-1f48cc6bd8a7
427,427,96324104,Obstetrics and Gynaecology (O&G),51f52899-97b1-4d82-8b44-55fa1355eba0
428,428,94308032,Otorhinolaryngology (ENT),97000030-a2b0-45dd-9458-c1eb757d66ed
429,429,93604906,Internal Medicine,8f0ee6ee-7923-4d30-a8f5-25f152d47885
430,430,82086221,Orthopaedics,9e16c666-6c64-419b-bd63-d239f173f373
431,431,95216595,Paediatrics,d408f3fd-da97-47f3-82d0-ba6a36d69eb6
432,432,88086199,Ophthalmology,febf7314-dc2c-4536-86fc-f5b53bdfdf04
433,433,82016086,Dermatology,d6a0edfb-7d3a-4e49-9506-4b9f10554d9e
434,434,93615086,General Practitioner,95ff6182-f19d-4462-8192-2ef2bdd0ed7d
435,435,91286251,Cardiology,c21be583-893e-460d-8756-2ff5aaadc255
436,436,94404163,Cardiology,2328d41c-7d7c-42df-851f-7a5160f12ff8
437,437,93326529,Cardiology,d2154fbf-1489-4fa7-8601-99080a036f88
438,438,94633108,Paediatrics,a144fd0c-bcd4-4b11-81f2-407f89827498
439,439,94361503,Ophthalmology,cd3db118-0d19-4b6d-8985-8b8e6b5b7f18
440,440,90057506,Ophthalmology,5c839168-d8f0-4cab-8cc6-202678ae1f30
441,441,88379512,Family Medicine,c675dfd4-95bf-45f3-9625-95184e58afc9
442,442,97879456,Orthopaedics,244f5e1a-a991-4858-8d17-22c620f1608f
443,443,87770971,Ophthalmology,75780046-a430-4150-a6fd-0f0f543f95ab
444,444,94293531,Obstetrics and Gynaecology (O&G),e0e348ad-0ef2-41fe-9a45-6daf28a601a0
445,445,86450673,General Practitioner,e99a4853-66f2-4712-95f4-6f84dcf31d8c
446,446,91137960,Orthopaedics,f708a06c-f2ca-48c8-a885-5086505cf506
447,447,95019086,General Practitioner,f8fadb55-c5dc-450b-8ea1-8dd3ca21ece1
448,448,90744295,Orthopaedics,782a09bb-6fee-482d-b6d0-7608e144dab0
449,449,85190190,Otorhinolaryngology (ENT),7f31fab3-13c3-4e4e-8b55-42208dda7df3
450,450,80484148,Dermatology,3173da92-007a-4aab-b2c3-7aa9d90ea213
451,451,90948867,Family Medicine,880d6950-4fba-4a36-b276-206f2e0d0fe9
452,452,90013160,Obstetrics and Gynaecology (O&G),a475848b-69b2-455f-a961-34616bb7ba96
453,453,83597055,Obstetrics and Gynaecology (O&G),f8ce1055-ce33-48dd-b46d-b4808cc75746
454,454,97951066,General Practitioner,4a5be10a-fdff-474d-85e3-fe0f4e96c551
455,455,90830739,Ophthalmology,ad538fba-c3d0-4986-8f25-4608310a35c7
456,456,80518613,Orthopaedics,a59dc6c9-6ba5-44ea-9a0e-cfa864a36821
457,457,95450473,Internal Medicine,3f450242-351a-4ff8-865d-dc1d83badde0
458,458,98042823,General Practitioner,5e0ad24d-ec83-4d19-81fc-ea96d5bff5b6
459,459,87204219,Dermatology,33cf21e8-d134-470c-8742-9db36ddf9d11
460,460,94982248,Orthopaedics,374aa3e0-d7e4-4879-8de4-fc343a823bb1
461,461,99236104,General Practitioner,b0f61399-3c40-466b-972c-3788487ad464
462,462,86728012,Cardiology,43a8d7d1-f95c-4f4a-931b-03286411c3f4
463,463,94320221,Obstetrics and Gynaecology (O&G),c4f5166d-f1e8-48d0-94a6-8be5e00e057e
464,464,95263786,Otorhinolaryngology (ENT),752113ae-5d57-42b1-a351-ebee8bfa64c0
465,465,83771722,General Practitioner,dcffbbde-aecf-4f3c-a9fa-51adeb7e11c2
466,466,86040596,Ophthalmology,83d3270c-bf42-48ed-a434-9cfff44249e6
467,467,89278149,Paediatrics,10055dd7-2306-43a6-883e-5f12257c034d
468,468,99091113,Otorhinolaryngology (ENT),032337a9-d9e9-4e17-8336-9986e06b697b
469,469,95681183,Paediatrics,ed7ba1db-089c-4260-81ad-95af7820dc02
470,470,92946059,Dermatology,20bc9007-e0f1-4256-8fff-ff7ebbd3f7fe
471,471,86369949,Ophthalmology,1d01b05f-bc8d-4c55-8e6e-b0071b670161
472,472,83964235,Dermatology,b0e50054-9d34-4db3-9394-f004d597e371
473,473,84348702,Ophthalmology,ecb0b575-249a-4d05-baa5-dd6c0575e32b
474,474,84609722,Dermatology,0e71aecf-ad51-4937-8124-0286ae64fb19
475,475,85946778,Cardiology,d25646ae-9ee9-4ae0-bf3c-573807c5da3a
476,476,88330455,Obstetrics and Gynaecology (O&G),166c5c77-d1ac-4711-b3c0-c79238489756
477,477,96344738,Internal Medicine,a10d00c3-d5e2-47da-a68b-5f4654877184
478,478,92167892,Internal Medicine,c968a7a7-4cb2-4b54-bd74-9b23eac26787
479,479,81172039,Internal Medicine,3e910c67-caa1-49e1-bf8f-e033e48e3aa8
480,480,90307398,Dermatology,6393a18f-960a-4cd7-a551-2ffc383d3303
481,481,85648688,Obstetrics and Gynaecology (O&G),6b1015bf-68e3-4715-99a6-8b8a3f00cb54
482,482,90053000,Family Medicine,a0544226-ecf4-490d-90bd-9d0d14644719
483,483,87874379,Family Medicine,1a8255c4-845a-475c-9570-7773d1c3d1ea
484,484,86776284,Cardiology,9e306070-7abc-4f7c-93aa-f13a9c6bcea1
485,485,95109143,Orthopaedics,d092721a-592d-4acd-926b-d45613c02b7e
486,486,93722255,Family Medicine,f76a7c26-d4c0-47ae-b2d9-157c155a23f3
487,487,93765290,General Practitioner,213ec5cf-ed44-40ec-a069-89cd2427bb24
488,488,81237789,Obstetrics and Gynaecology (O&G),e979f1b1-5cd6-418c-ae5b-bc12acedcef1
489,489,92389693,Internal Medicine,6b4fe1ba-b354-424f-bc60-36248b714b98
490,490,92886086,Obstetrics and Gynaecology (O&G),c854f84d-84c1-41cd-93f3-b2657d47e546
491,491,99918809,Ophthalmology,df2cfbf7-03c2-444c-a2cb-8d51097646a4
492,492,92034875,General Practitioner,ed4ded62-699c-4a95-ac3f-e34db0791a9a
493,493,88661993,Orthopaedics,657201cc-9bf4-4729-a23f-c6d4b4850002
494,494,97803352,Ophthalmology,22db3347-0ccb-421d-af31-f168390637b4
495,495,92825705,Cardiology,7e6f428b-21b6-488a-a4bf-c1d1865879d5
496,496,87384467,General Practitioner,d1b5b4c4-4a73-41b2-9fbc-649d0dfc571f
497,497,86293970,Paediatrics,68bcee8b-7e86-4dc4-88cb-f1f54911f7f6
498,498,98070856,Paediatrics,590f64b7-970d-493f-9f0d-081766f3c4e5
499,499,99851290,General Practitioner,af094868-6b6a-421a-83bc-0d9051e762da
500,500,88611620,Paediatrics,f6ac37a2-51e5-451b-ac4c-d770de94b56b
501,501,99581715,Internal Medicine,0a39d114-35b5-41b8-8a77-f3b7fbd94de2
502,502,97958300,Ophthalmology,0fcc838e-fab8-4379-9a35-3552cfa1f95b
503,503,85881394,General Practitioner,c88fff61-46f2-4dc6-abed-7d0ebe6624c0
504,504,99992170,General Practitioner,83d0c6c7-96e5-4121-9449-c86b9d990100
505,505,81477218,Otorhinolaryngology (ENT),23e6cbe6-d332-42fe-bb38-82cd8154b95f
506,506,81307552,Paediatrics,26574be3-3e4f-4504-97ca-659be520cd65
507,507,80833180,Family Medicine,14732a39-29b6-4380-8eb2-35bd17c2ccb5
508,508,80079056,Dermatology,9bf12c7d-2475-438f-9616-e0c9c979201c
509,509,96606104,Dermatology,c04228d2-f2da-43f3-a572-9d34a67e6b17
510,510,80063126,Family Medicine,9d703294-285e-423c-ad2e-1b1b2986f702
511,511,87031076,Dermatology,eba0a073-b965-437f-9a91-9fdf83f08919
512,512,85795345,Paediatrics,e63ec600-0892-4bc8-86eb-2d32976d7c33
513,513,87724930,Paediatrics,178b3a00-b035-45cf-84da-b04711cce97c
514,514,80375835,General Practitioner,64379013-4da8-4a66-813e-237a64f80938
515,515,91459327,Obstetrics and Gynaecology (O&G),b4245b63-ee2f-4112-9c85-f6f8af158993
516,516,83073361,General Practitioner,391c29f5-ae2c-43a7-8201-4d0fbb545bda
517,517,85852876,Orthopaedics,88a66afb-f9c6-4251-9f1a-537f919afe16
518,518,92968370,Orthopaedics,0b8b7b43-33f7-4e82-b86b-accd9415f37b
519,519,93820148,Paediatrics,9db54e66-7305-4d36-a253-95080d8d2d68
520,520,89222158,Family Medicine,9f693963-96e1-422e-9d8f-2718ef5325bb
521,521,86102278,Family Medicine,11201172-8cef-4658-a0c3-357735a6d2e6
522,522,83117709,Cardiology,f9f50adf-cead-4477-a454-1449018818d3
523,523,98347447,Orthopaedics,3528702d-b133-4f05-b861-f7e8886dcf29
524,524,91641339,Internal Medicine,9c2aa0be-e05b-41f7-9303-3740ca473f96
525,525,94381202,Otorhinolaryngology (ENT),bb136347-2c03-49f8-a20f-b42d6ef896cb
526,526,83612706,Dermatology,2c121dcf-433f-4fca-a7be-1fb88ce01276
527,527,93743660,Obstetrics and Gynaecology (O&G),23d0bd41-09e2-41c6-88a2-0ea6643b37fa
528,528,91382461,Otorhinolaryngology (ENT),2dae685c-4c3e-4e6a-b986-a8cbb0fcd1bf
529,529,85851702,General Practitioner,e7a7355e-1793-4014-83a8-c6793a55d071
530,530,87145644,Family Medicine,1b48c645-e702-4c61-98cc-d7218b3d7104
531,531,94504339,Ophthalmology,6c3d57d5-0965-4b6f-9dc9-38c90e54029a
532,532,83515092,Cardiology,e5433f78-b634-4044-ba9a-5e0ed1e131f1
533,533,96797675,Paediatrics,9c1b64eb-51a3-4180-b044-9fa8691489d1
534,534,92411224,Ophthalmology,5c22c9b8-39bc-40de-90a1-a48ebf3ed50d
535,535,80263335,General Practitioner,d7e82fc3-6c9d-4f18-99d6-0fb35c03c394
536,536,92335544,Internal Medicine,e6e2036f-a504-45c5-b5d6-a109fa715af9
537,537,86442000,Obstetrics and Gynaecology (O&G),471622b9-4f9e-4952-9872-dc6197022781
538,538,83332897,Family Medicine,23ca984c-9920-4656-bf05-52804ceb6588
539,539,81070298,Cardiology,84e16dc5-16d5-4976-a0a0-1921fd42a913
540,540,99901427,Paediatrics,fa518704-dad7-4a6d-9af6-91468bd95d40
541,541,99106468,Dermatology,3a1abf13-c172-4781-a971-e7f7e4dce352
542,542,99909562,Cardiology,a9c87ecf-4efd-45a8-92c1-929c90b4bfb3
543,543,97539041,Paediatrics,394eb997-e38e-4139-9461-0bc952031b50
544,544,80274990,Orthopaedics,535cc409-cc39-4205-b6be-b2dc087b8dbe
545,545,94302480,Paediatrics,2962257c-335a-43d5-ba1c-b55359b282b4
546,546,82016553,Orthopaedics,c56ea930-f2c4-4b33-b1ab-0e02edd4ae23
547,547,87965855,Cardiology,33060ba4-8b51-4da6-853a-787f3e99e391
548,548,83535689,Dermatology,8096f76f-3d7f-4519-bde9-718ba7da6cf3
549,549,88160038,Otorhinolaryngology (ENT),02aef7b4-31be-4d36-a362-e2d25d63d01e
550,550,96851586,Paediatrics,ff3aa914-5787-4ce3-9d93-0d6420f507c1
551,551,92108768,Cardiology,d111c337-c68d-4264-bec1-46cc6ee47f00
552,552,91624912,Dermatology,6bd5b033-1bdc-4065-ab9a-b993a69d850a
553,553,96738740,Family Medicine,9a86b0a8-d66f-4e8c-8943-f05678321d05
554,554,93047937,Orthopaedics,a04ef424-ea12-4429-8c7a-b67bd183f7e5
555,555,97004350,General Practitioner,92539913-ffd0-4b7e-979d-bde655639ce0
556,556,95184920,Dermatology,738dfff0-2eee-4236-bb25-bec399f00f91
557,557,96385331,Orthopaedics,14d3482f-f131-434c-badf-421430a8a384
558,558,84207226,Orthopaedics,0cf2ef48-3d53-408f-82d7-7b39e722ec2d
559,559,97625481,Family Medicine,63440846-d04b-40eb-92de-81c33371a116
560,560,98552279,Orthopaedics,a721d88f-1fa2-4534-aaa0-37f79dda29be
561,561,80461861,Obstetrics and Gynaecology (O&G),d393f317-e3e3-4015-99aa-b21b5a9f9f27
562,562,91246732,Internal Medicine,8b44b0b0-c46d-435b-a040-4136da1e73b0
563,563,85741360,Ophthalmology,d5563a84-66f4-40ed-b492-0011d9d1e077
564,564,86041798,Cardiology,cc2f3766-c963-474a-895c-09c17d6a2094
565,565,82882886,Obstetrics and Gynaecology (O&G),2af383a6-2c86-4289-a198-ee3456f0faff
566,566,87713061,Obstetrics and Gynaecology (O&G),9c38a1c6-2840-4708-bdf1-e687f2ead7a2
567,567,80630496,Cardiology,a98df425-c334-44b2-9027-246c5874fe9e
568,568,89029014,Internal Medicine,c3ca3695-5ac1-4f43-b0a3-d002228f561b
569,569,84555980,Otorhinolaryngology (ENT),610c8d26-28cc-41fe-abb9-fea9c90dd719
570,570,87252518,Cardiology,3bdcf13d-35cf-4930-b55e-da3d41e33237
571,571,92774693,Ophthalmology,ba50ab61-ab52-4635-87b6-0ccdbd509a41
572,572,92775913,General Practitioner,4d767285-389e-4419-abbb-86a5d535f584
573,573,87774466,Cardiology,9343c7af-56e5-4d6f-b1a0-7ae1e43d7bb0
574,574,95328559,Orthopaedics,4d12e3a1-3a9d-4b55-b0ba-9b632d3fb8b5
575,575,83414817,Cardiology,377fcae4-61e3-47bf-b22f-b272527aabe5
576,576,96582068,Dermatology,fcf2ae8b-8693-4586-89cf-163435ce7c26
577,577,94330013,Obstetrics and Gynaecology (O&G),4da3c6d7-28dd-42a4-b0c0-9af5f31c52a3
578,578,85150783,Otorhinolaryngology (ENT),c75be967-d0af-4d38-8777-c51a2270e816
579,579,83955903,Internal Medicine,818a5c9c-801c-4d9b-b429-ff1c1cec0990
580,580,96628425,Dermatology,804940f0-0706-4d29-9d42-5a5322607e9f
581,581,98952876,Ophthalmology,52baa55e-48e8-4ea7-ab64-1b8cb11b63be
582,582,81188742,Orthopaedics,7970d555-34f5-4583-96cd-076a75af05da
583,583,94904280,Ophthalmology,a191718c-c4b6-47e8-8839-50f5413983c8
584,584,94860410,Cardiology,7f6fc014-9ca8-4272-87f8-79c183c5d04b
585,585,90664758,Orthopaedics,a478238f-276b-420b-840a-dfdc07d33d21
586,586,92566637,Family Medicine,a93cd7e7-79be-4d82-988b-dde13b2f893b
587,587,89840283,Obstetrics and Gynaecology (O&G),916ae51e-d026-47bf-a654-ce651359f3d0
588,588,97896447,General Practitioner,4c0af914-1bd9-45b1-90ae-056de70e1172
589,589,94521101,General Practitioner,58574f73-e0a9-43bd-9dd8-69d9fabf29d7
590,590,81308054,Internal Medicine,65bfa9e4-0189-4077-8cbf-a0804f172b64
591,591,99284543,Otorhinolaryngology (ENT),094cb1e5-94c3-4456-b576-2b1a650a2b93
592,592,98535625,Family Medicine,074b20be-9e22-48b1-8813-652f2370da71
593,593,86318667,Otorhinolaryngology (ENT),a7efbc66-9f40-4ae3-93b2-2ac5a32dcd78
594,594,93734838,Obstetrics and Gynaecology (O&G),bd59c453-f2e8-43cd-a1a0-e154825bd914
595,595,85543964,Dermatology,dad91fad-19a7-4f14-bcb0-1ebf6ddb138a
596,596,88113069,Dermatology,57a0a69c-aa65-4424-b58e-9ecacfb7c251
597,597,93886443,Otorhinolaryngology (ENT),7dae7cf3-3048-4e87-b637-d390c4db0fee
598,598,94345877,General Practitioner,9d1f8195-b901-4fcf-8d8d-2fc2bd373c93
599,599,96303631,Otorhinolaryngology (ENT),7c251b43-bb69-4799-a073-b40c1aee2855
600,600,89069709,Internal Medicine,f546198c-562f-4973-976e-cf7555e73361
601,601,99829810,Family Medicine,cfd6c9d7-faac-4b85-ae8f-cff947c30508
602,602,80532452,Internal Medicine,28711b72-517e-4f93-8026-0063fa0de7d3
603,603,83318517,Orthopaedics,bb8a0034-d82e-4096-bfaa-7f96301cf921
604,604,98079205,Otorhinolaryngology (ENT),416a8a51-8a26-4423-9106-9a35258dfcd0
605,605,92107917,Cardiology,b6fa4a13-3b4b-40be-93f2-2c1fce97ef02
606,606,97342561,Otorhinolaryngology (ENT),da5194e1-4103-4666-86ff-29655720e20f
607,607,83395849,Ophthalmology,716bf7e5-451e-4656-bb87-11d57847b4b2
608,608,85766718,Cardiology,0451dfb8-e11f-47a2-b17c-0eaa95747b54
609,609,80229423,Orthopaedics,7711e245-00da-47d8-8b7f-c6a608433dfa
610,610,96507305,Ophthalmology,605eb547-995e-4aa1-86f4-1fd264a10d6d
611,611,86437980,Cardiology,bdab0ef7-4128-412b-916a-63d028cac509
612,612,89337708,Orthopaedics,4eef1706-d681-4653-a222-2c7f952732d4
613,613,84068463,Ophthalmology,0d1bc683-a222-40d0-88fd-67c33627078d
614,614,84946843,Internal Medicine,16346402-3731-44a5-9d03-30584f2fd707
615,615,95621722,Family Medicine,49400451-9457-44c9-9f8f-a26b45f10d48
616,616,81511610,Ophthalmology,87a390cd-3067-4b6f-bcd7-890c89f44b7e
617,617,92466725,Ophthalmology,65cdc0d6-42c8-40aa-903c-d169c2263738
618,618,89311889,Cardiology,73554b73-27af-44eb-9e80-629d2dbcfa53
619,619,98138243,Obstetrics and Gynaecology (O&G),8f3f5b00-5428-4096-b7ef-dbe95da9eaf1
620,620,93015345,Paediatrics,2c86c4a1-9d87-46d7-aef4-a196d3e097f0
621,621,98024334,Obstetrics and Gynaecology (O&G),c4797129-90d6-4238-93fa-e9894c6e6a57
622,622,93690180,Ophthalmology,7385f73f-9c5a-4291-9156-2433feb94742
623,623,96471193,Paediatrics,7af48604-6f33-40ed-9227-e84c604f50bf
624,624,80013014,Obstetrics and Gynaecology (O&G),6798105b-77b4-4c6f-b4e1-a24b62ac7d8f
625,625,94577662,Ophthalmology,d2d337fd-846e-4c73-9c8b-3fc2b0fb868c
626,626,90130477,Cardiology,c550ac74-972c-44b0-bc8c-8434ff706fe0
627,627,96337841,Internal Medicine,4afe9677-7013-4d39-bcaa-e2e1091f8eed
628,628,96016253,Paediatrics,c0c59ece-ef79-48e2-b82e-5db7cfa35ff8
629,629,80688393,Internal Medicine,590a8e8b-f68f-4be6-aa2f-f147ba5627cd
630,630,94912910,Internal Medicine,a43180f2-f760-4e00-8657-f7f02c39f66e
